DATA_TYPE,BSE_DT,N_ID,TITLE,SUMMARY,SENTIMENT,REASON,RELATED_STOCK_CD,RELATED_STOCK_NM,_INGEST_TS,_INGEST_DATE
1,20260618,3F32A00109055441862720260618,"<코>서전기전, 상한가 진입.. +29.98% ↑",서전기전이 장중 상한가에 진입하며 이틀 연속 상승세를 기록.,호재,장중 상한가 진입 및 연속 상승은 투자심리 개선과 주가 상승 기대감을 반영하여 호재로 분류합니다.,189860,서전기전,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F32A00109122330236220260618,"<코>유디엠텍, 상한가 진입.. +29.86% ↑",유디엠텍이 장중 상한가에 진입하며 강세를 보임.,호재,장중 상한가 진입과 최근 높은 주가수익률은 긍정적 투자심리를 보여 호재로 판단합니다.,389680,유디엠텍,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F32A00109144448592220260618,"<유>한신기계, 상한가 진입.. +29.86% ↑",한신기계가 장중 상한가에 진입하며 이틀 연속 상승세.,호재,상한가 진입 및 연속 상승세는 투자자 관심 증가와 주가 상승 기대를 반영해 호재로 분류합니다.,011700,한신기계,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F32A00109191993825220260618,"<코>비엘팜텍, 상한가 진입.. +29.97% ↑",비엘팜텍이 장중 상한가에 진입하며 이틀 연속 상승세.,호재,장중 상한가 진입 및 연속 상승은 투자심리 개선과 주가 상승 기대감을 반영하여 호재로 분류합니다.,065170,비엘팜텍,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F39E00309070000747620260618,"[IRFOCUS] [IR] (참고자료) 이노메트리, “첨단 패키징 시대, 숨은 결함 잡아 수율 안정화 공략” - 전자신문 보도",이노메트리가 첨단 패키징 검사 기술로 사업 확대 기대감을 언급.,호재,신기술 도입과 사업 확대 기대감은 기업가치 상승에 긍정적으로 작용하므로 호재로 분류합니다.,302430,이노메트리,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F40A00109172919956720260618,"김준오 대표이사, 브이씨 주식 8099주  ↑…지분율 30.64%",김준오 대표이사가 브이씨 주식 8099주를 추가 매수해 지분율이 30.64%로 상승.,호재,대표이사의 추가 지분 매입은 경영진의 회사에 대한 신뢰와 책임 강화로 해석되어 주가에 긍정적 영향을 줄 수 있습니다.,365900,브이씨,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F04A00109222500071120260618,"와이즈넛, 100억 규모 자사주 취득 결정에 '상한가'[특징주]",와이즈넛이 100억원 규모 자사주 취득 결정을 발표하며 상한가를 기록.,호재,대규모 자사주 매입은 주주가치 제고 및 경영진의 성장 자신감 표현으로 주가에 긍정적입니다.,096250,와이즈넛,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F32A00109035559605720260618,"<코>와이즈넛, 상한가 진입.. +29.91% ↑",와이즈넛이 장중 상한가에 진입하며 이틀 연속 상승세를 기록.,호재,상한가 진입은 투자심리 개선과 긍정적 수급 변화로 주가에 호재로 작용합니다.,096250,와이즈넛,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F32A00109080009611720260618,"<코>한울반도체, 상한가 진입.. +29.95% ↑",한울반도체가 장중 상한가에 진입하며 강세를 보임.,호재,상한가 진입은 투자자들의 매수세 유입과 긍정적 시장 반응으로 주가에 호재입니다.,320000,한울반도체,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F32A00109101332426720260618,"<코>동일스틸럭스, 상한가 진입.. +29.94% ↑",동일스틸럭스가 이틀 연속 상한가를 기록하며 강한 상승세를 보임.,호재,동일스틸럭스가 연속 상한가를 기록하며 업종 평균 대비 높은 주가수익률을 보여 긍정적 영향이 예상됩니다.,023790,동일스틸럭스,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F05A00109070000016420260618,"SKT, AI 세미나 열고 학생·개발자와 독파모 연구 성과 공유",SKT가 AI 파운데이션 모델 연구 성과를 학생·개발자와 공유하는 세미나 개최.,소식,기업의 연구 성과 공유 및 세미나 개최는 주가에 직접적인 영향을 주지 않는 일반적인 소식입니다.,017670,SK텔레콤,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F07A00109065608358120260618,"목암연구소·에스티팜, AI 기반 RNA 설계 공동연구",목암연구소와 에스티팜이 AI 기반 RNA 설계 공동연구개발 계약 체결.,호재,AI 기반 신약개발 플랫폼 공동연구는 신사업 진출 및 기술 경쟁력 강화로 긍정적 영향을 줄 수 있습니다.,237690,에스티팜,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F07A00109065808436920260618,"중앙에너비스(000440)  -3.27%, S-Oil -2.37%, GS -1.78%, E1 -1.29%, 흥구석유 -1.37%",중앙에너비스 등 LPG 관련주들이 일제히 하락세를 기록.,악재,관련 종목들의 주가가 하락하여 단기적으로 부정적 영향을 미칠 수 있습니다.,000440,중앙에너비스,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F07A00109071400529420260618,"제넥신(095700)  -4.23%, 카나프테라퓨틱스 -4.14%, 티움바이오 -3.33%, 와이바이오로직스 -3.01%, 아이엠바이오로직스 -2.84%",제넥신 등 면역항암제 관련주들이 일제히 하락세를 기록.,악재,면역항암제 관련 주요 종목들의 주가가 하락하여 투자심리에 부정적 영향을 줄 수 있습니다.,095700,제넥신,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F07A00109073405186920260618,"GS글로벌(001250)  -4.19%, 효성티앤씨 -3.54%, SK네트웍스 -2.69%, 포스코인터내셔널 -1.51%, 삼성물산 -1.63%",종합상사 관련 종목들의 주가 등락과 테마분석을 소개한 뉴스,소식,"단순히 종합상사 테마와 관련된 종목들의 주가 변동 및 사업 구조 설명으로, 직접적인 호재나 악재가 아닌 시황 정보입니다.",001250,GS글로벌,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F19A00109071660804820260618,"대한항공, 지능형관제·AI무인기 미래 전략 기술 공개",대한항공이 미래 전략 기술과 AI 무인기 등 첨단 기술을 공개,호재,"대한항공이 미래 항공 산업을 선도할 첨단 전략 기술을 공개하고, AI 무인기 등 신사업 진출 및 기술 협력 소식은 주가에 긍정적 영향을 줄 수 있습니다.",003490,대한항공,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F22A00109074800007420260618,"[특징주] 강원에너지, 일본 모터 기업과 데이터센터용 냉각수 분배장치 사업 협력 소식에 상승세",강원에너지가 일본 니덱과 데이터센터용 냉각수 분배장치 사업 협력 체결,호재,강원에너지가 글로벌 모터 기업과 데이터센터 냉각장치 사업 협력 MOU를 체결한 것은 신사업 진출 및 공급 계약으로 호재에 해당합니다.,114190,강원에너지,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F32A00109055334567820260618,"<코>선바이오, 상한가 진입.. +29.88% ↑",선바이오가 장중 상한가 진입하며 이틀 연속 상승세 기록,호재,선바이오가 상한가에 진입하고 이틀 연속 상승세를 기록한 것은 투자자 관심과 긍정적 시장 반응으로 호재로 분류됩니다.,067370,선바이오,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F32A00109055551604320260618,"[개장 시황] 코스피 8,884.92.. 개인의 순매수에 상승 출발 (▲20.68, +0.23%)","코스피가 개인 매수세에 힘입어 상승 출발, 업종별 등락 소개",소식,"시장 전체의 개장 시황과 업종별 등락을 소개하는 일반적인 시황 뉴스로, 특정 기업에 대한 직접적인 호재나 악재가 아닙니다.",000500,가온전선,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F44A00409202020091120260618,"현대건설, 유럽 원전 시장 공략 강화…현지 협력 구축",현대건설이 유럽 원전 시장 공략을 위해 현지 협력 및 파트너십을 강화함.,호재,신규 원전 건설 참여 및 글로벌 파트너십 확대는 실적 개선과 신사업 진출로 주가에 긍정적 영향을 줄 수 있습니다.,000720,현대건설,2026-06-18T09:34:13.066Z,2026-06-18
2,20260618,20260618_068358,키움 KIWOOM 적격TDF2030액티브증권상장지수투자신탁[주식혼합-재간접형] ETF지수 이용 또는 산출의 일시적 중단 및 오류 발생/해소 안내,키움 KIWOOM 적격TDF2030 ETF의 지수 이용 또는 산출 일시적 중단 및 오류 발생/해소 안내.,소식,ETF 지수 산출 오류 및 해소 안내는 단순 운용 관련 공지로 주가에 직접적 영향이 없습니다.,액티브 적격,키움 KIWOOM 적격TDF2030액티브증권상장지수투자신탁,2026-06-18T09:34:13.066Z,2026-06-18
2,20260618,20260618_068359,신한 SOL 미국S&P500미국채혼합50증권상장지수투자신탁[채권혼합] ETF지수 이용 또는 산출의 일시적 중단 및 오류 발생/해소 안내,신한 SOL 미국S&P500미국채혼합50 ETF의 지수 이용 또는 산출 일시적 중단 및 오류 발생/해소 안내.,소식,ETF 지수 산출 오류 및 해소 안내는 단순 운용 관련 공지로 주가에 직접적 영향이 없습니다.,국채혼합50,신한 SOL 미국S&P500미국채혼합50증권상장지수투자신탁,2026-06-18T09:34:13.066Z,2026-06-18
2,20260618,20260618_068356,키움 KIWOOM 적격TDF2050액티브증권상장지수투자신탁[주식혼합-재간접형] ETF지수 이용 또는 산출의 일시적 중단 및 오류 발생/해소 안내,키움 KIWOOM 적격TDF2050 ETF의 지수 이용 또는 산출 일시적 중단 및 오류 발생/해소 안내.,소식,ETF 지수 산출 오류 및 해소 안내는 단순 운용 관련 공지로 주가에 직접적 영향이 없습니다.,액티브 적격,키움 KIWOOM 적격TDF2050액티브증권상장지수투자신탁,2026-06-18T09:34:13.066Z,2026-06-18
2,20260618,20260618_068360,대원화성(주) 자산재평가 결과(자율공시),대원화성(주)의 자산재평가 결과에 대한 자율공시.,소식,"자산재평가 결과는 단순 공시로, 주가에 직접적인 영향이 없으므로 중립적 소식으로 분류합니다.",024890,대원화성,2026-06-18T09:34:13.066Z,2026-06-18
2,20260618,20260618_068357,키움 KIWOOM 적격TDF2040액티브증권상장지수투자신탁[주식혼합-재간접형] ETF지수 이용 또는 산출의 일시적 중단 및 오류 발생/해소 안내,키움 KIWOOM ETF 지수 이용 또는 산출의 일시적 중단 및 오류 발생/해소 안내 공시,소식,"지수 산출 오류 및 해소에 대한 안내로, 주가에 직접적인 영향을 주는 내용이 아니므로 일반 소식으로 분류했습니다.",액티브 적격,키움 KIWOOM 적격TDF2040액티브증권상장지수투자신탁,2026-06-18T09:34:13.066Z,2026-06-18
1,20260618,3F05A00106495400009320260618,"[시선강탈] SK이터닉스 vs 코오롱인더 vs 대원전선, 공략법은?","SK이터닉스, 코오롱인더, 대원전선의 신사업 추진 및 실적 개선 기대감 언급",호재,"신안우이 해상풍력 착공, 동박적층판 시장 확대, 구리 가격 상승 등 각 기업의 실적 개선 및 신사업 진출이 언급되어 주가 상승 기대감이 높음.",475150,SK이터닉스,2026-06-18T07:19:37.629Z,2026-06-18
1,20260618,3F23A00107055577428720260618,“탈모 ‘모근기능 문제’로 접근해야 해법 나와”,동국제약이 탈모치료제 판시딜을 개발·판매하며 모근기능 관리 중요성 강조,호재,신제품 개발 및 판매로 동국제약의 사업 확장과 실적 개선이 기대되어 긍정적 영향.,086450,동국제약,2026-06-18T07:19:37.629Z,2026-06-18
1,20260618,3F47A00107000016378920260618,최태원의 '축구 사랑'…제주SK 후원 나선 하이닉스,SK하이닉스가 제주SK 축구단 후원에 나서며 그룹 내 실적 개선 부각,호재,SK하이닉스의 대규모 후원과 실적 개선이 그룹 내 긍정적 이미지를 강화하며 주가 상승 기대.,000660,SK하이닉스,2026-06-18T07:19:37.629Z,2026-06-18
1,20260618,3F23A00106515177428420260618,성동구 ‘통합돌봄 방문목욕’ 지원 개시... 위생부터 자존감까지 케어,성동구가 어르신·장애인 대상 방문목욕 지원사업을 시작,소식,사회복지 관련 사업으로 기업 실적이나 주가에 직접적인 영향이 없는 일반 소식.,001680,대상,2026-06-18T07:19:37.629Z,2026-06-18
1,20260618,3F47A00107000016370520260618,"LG생건, 북미 매출 반등…자체브랜드·채널확장 통했다","LG생활건강 북미 매출 급증, 글로벌 사업 구조 변화.",호재,북미 시장에서 매출이 크게 증가하며 글로벌 사업의 성장세를 이끌고 있어 주가에 긍정적 영향을 줄 것으로 판단됩니다.,051900,LG생활건강,2026-06-18T07:19:37.629Z,2026-06-18
1,20260618,3F05A00106450000009220260618,일론 머스크도 러브콜 '효성 변압기'…일감 쌓아두고 공장 풀가동,"효성중공업 미국 공장 풀가동, 글로벌 수요 증가.",호재,미국 공장 풀가동 및 엄청난 수요로 인해 실적 개선 기대감이 높아져 주가에 긍정적 영향을 줄 수 있습니다.,298040,효성중공업,2026-06-18T07:19:37.629Z,2026-06-18
1,20260618,3F05A00106420700009120260618,"[여의도 클라쓰] '알테오젠, 마키나락스, 오름테라퓨틱' 클라쓰 올릴 종목은?","알테오젠, 마키나락스, 오름테라퓨틱 신사업 및 기술력 부각.",호재,"각 기업의 신사업 모멘텀, 특허 리스크 해소, 기술력 부각 등 실적 개선 및 성장 기대감이 높아 호재로 분류됩니다.",196170,알테오젠,2026-06-18T07:19:37.629Z,2026-06-18
1,20260618,3F05A00106413700009020260618,[고래사냥] '포스코스틸리온·성호전자·씨에스윈드·SK오션플랜트! 내일장 고래 종목,"포스코스틸리온, 성호전자, 씨에스윈드 등 수주 및 성장 기대.",호재,"핵심 소재 공급, 글로벌 고객사 확보, 풍력발전 설치량 증가 등으로 실적 개선 및 성장 기대감이 높아 호재로 분류됩니다.",058430,포스코스틸리온,2026-06-18T07:19:37.629Z,2026-06-18
1,20260618,3F44A00406450020062220260618,"두산, 'AI 시대' 수혜 본격화 'CCL·터빈' 날개…체질 개선 성공","두산, AI 핵심 소재 공급 확대 및 실적 개선.",호재,AI 서버용 CCL 공급 확대와 자회사 수주잔고 증가로 실적 개선이 기대되어 주가에 긍정적 영향을 줄 것으로 판단됩니다.,000150,두산,2026-06-18T07:19:37.629Z,2026-06-18
1,20260618,3F05A00106400000008920260618,"삼성 파운드리, 전력관리 반도체도 수주…AI 생태계 넓힌다",삼성 파운드리가 미국 클라로스와 전력관리 반도체 생산 계약을 체결했다.,호재,신규 공급 계약 체결 및 AI 반도체 사업 영역 확장으로 실적 개선과 성장 기대가 높아져 호재로 분류했습니다.,005930,삼성전자,2026-06-18T07:19:37.629Z,2026-06-18
1,20260618,3F06A00109295030000820260618,"[특징주] 미래에셋증권, 역대 최대규모 자사주 취득에 상승…우선주도↑",미래에셋증권이 역대 최대 규모 자사주 취득을 결정해 주가가 상승 중임.,호재,자사주 대규모 취득 및 소각은 주주가치 제고로 주가에 긍정적 영향을 미치므로 호재로 분류합니다.,006800,미래에셋증권,2026-06-18T09:49:06.553Z,2026-06-18
1,20260618,3F07A00109292403227920260618,"[카드] 와이즈넛, 100억원 규모 자사주 취득 결정",와이즈넛이 100억원 규모의 자사주 취득을 결정함.,호재,자사주 취득은 주가 부양 및 주주가치 제고에 긍정적이므로 호재로 판단합니다.,096250,와이즈넛,2026-06-18T09:49:06.553Z,2026-06-18
1,20260618,3F23A00109324677443020260618,"AI가 라면값 모니터링, LNG·LPG는 무관세...물가관리 고삐",정부가 AI 기반 물가 모니터링 및 농산물 관세 지원 확대 방안을 발표함.,소식,시장 전반 정책 관련 소식으로 특정 기업 주가에 직접적 영향이 없어 소식으로 분류합니다.,001680,대상,2026-06-18T09:49:06.553Z,2026-06-18
